800,,,,,,
ACCEL,2011-03-17 11:04:18.252,106,573,-0.08203125,-0.078125,-0.6875
ACCEL,2011-03-17 11:04:18.272,106,574,0.0859375,0.08203125,-0.8984375
ACCEL,2011-03-17 11:04:18.292,106,575,-0.046875,-0.02734375,-0.90625
ACCEL,2011-03-17 11:04:18.312,106,576,0.01171875,0.05078125,-0.9648438
ACCEL,2011-03-17 11:04:18.308,106,577,-0.234375,-0.2773438,-1.1875
ACCEL,2011-03-17 11:04:18.328,106,578,-0.08203125,0.0625,-1.296875
ACCEL,2011-03-17 11:04:18.348,106,579,-0.3164063,-0.1875,-1.832031
ACCEL,2011-03-17 11:04:18.368,106,580,-0.2695313,-0.0546875,-1.386719
ACCEL,2011-03-17 11:04:18.388,106,581,-0.2226563,-0.0546875,-1.226563
ACCEL,2011-03-17 11:04:18.408,106,582,-0.1289063,-0.03515625,-1.152344
ACCEL,2011-03-17 11:04:18.428,106,583,-0.07421875,-0.0546875,-1.019531
ACCEL,2011-03-17 11:04:18.448,106,584,0,-0.02734375,-1.234375
ACCEL,2011-03-17 11:04:18.468,106,585,0.0546875,-0.0703125,-0.4765625
ACCEL,2011-03-17 11:04:18.480,106,586,0.01953125,-0.02734375,-0.65625
ACCEL,2011-03-17 11:04:18.500,106,587,0.03515625,-0.140625,-0.578125
ACCEL,2011-03-17 11:04:18.520,106,588,0.06640625,-0.05078125,-0.8632813
ACCEL,2011-03-17 11:04:18.540,106,589,-0.1132813,-0.08984375,-1.007813
ACCEL,2011-03-17 11:04:18.560,106,590,-0.03515625,0.02734375,-0.6796875
ACCEL,2011-03-17 11:04:18.580,106,591,-0.1875,0.0078125,-1.121094
ACCEL,2011-03-17 11:04:18.600,106,592,-0.1054688,-0.1210938,-1.34375
ACCEL,2011-03-17 11:04:18.620,106,593,0.078125,0.05859375,-1.617188
ACCEL,2011-03-17 11:04:18.640,106,594,-0.1914063,-0.1132813,-1.3125
ACCEL,2011-03-17 11:04:18.656,106,595,-0.1523438,-0.0078125,-1.234375
ACCEL,2011-03-17 11:04:18.676,106,596,-0.02734375,-0.03515625,-1.25
ACCEL,2011-03-17 11:04:18.696,106,597,0.04296875,-0.08203125,-1.023438
ACCEL,2011-03-17 11:04:18.716,106,598,0.03515625,-0.1015625,-0.9453125
ACCEL,2011-03-17 11:04:18.736,106,599,-0.01171875,-0.1210938,-0.796875
ACCEL,2011-03-17 11:04:18.756,106,600,0.02734375,-0.0390625,-0.6914063
ACCEL,2011-03-17 11:04:18.776,106,601,0,-0.1015625,-0.5273438
ACCEL,2011-03-17 11:04:18.796,106,602,-0.0546875,-0.09375,-0.7109375
ACCEL,2011-03-17 11:04:18.813,106,603,-0.0390625,-0.07421875,-0.8671875
ACCEL,2011-03-17 11:04:18.833,106,604,0.09375,-0.00390625,-1.039063
ACCEL,2011-03-17 11:04:18.853,106,605,-0.1445313,-0.1953125,-0.921875
ACCEL,2011-03-17 11:04:18.873,106,606,-0.265625,-0.1132813,-1.09375
ACCEL,2011-03-17 11:04:18.893,106,607,-0.2265625,-0.2734375,-1.554688
ACCEL,2011-03-17 11:04:18.913,106,608,-0.09375,-0.1328125,-1.296875
ACCEL,2011-03-17 11:04:18.933,106,609,-0.34375,-0.1523438,-1.359375
ACCEL,2011-03-17 11:04:18.953,106,610,-0.3320313,-0.109375,-1.402344
ACCEL,2011-03-17 11:04:18.969,106,611,-0.171875,-0.0625,-1.199219
ACCEL,2011-03-17 11:04:18.989,106,612,-0.078125,-0.09375,-1.015625
ACCEL,2011-03-17 11:04:19.009,106,613,0.2148438,0.125,-0.859375
ACCEL,2011-03-17 11:04:19.029,106,614,0.015625,-0.2109375,-0.6523438
ACCEL,2011-03-17 11:04:19.049,106,615,0.0625,-0.015625,-0.7773438
ACCEL,2011-03-17 11:04:19.069,106,616,-0.05078125,-0.05859375,-0.4296875
ACCEL,2011-03-17 11:04:19.089,106,617,-0.125,-0.0546875,-0.765625
ACCEL,2011-03-17 11:04:19.109,106,618,-0.1132813,-0.1171875,-0.7695313
ACCEL,2011-03-17 11:04:19.121,106,619,-0.0703125,0.015625,-0.953125
ACCEL,2011-03-17 11:04:19.141,106,620,0.01171875,-0.0625,-1.136719
ACCEL,2011-03-17 11:04:19.161,106,621,-0.1328125,-0.2695313,-1.171875
ACCEL,2011-03-17 11:04:19.181,106,622,0.1132813,0.08984375,-1.789063
ACCEL,2011-03-17 11:04:19.201,106,623,-0.28125,-0.1015625,-1.339844
ACCEL,2011-03-17 11:04:19.221,106,624,-0.2851563,-0.0625,-1.160156
ACCEL,2011-03-17 11:04:19.241,106,625,-0.2460938,-0.1171875,-1.289063
ACCEL,2011-03-17 11:04:19.261,106,626,-0.1132813,-0.04296875,-1.175781
ACCEL,2011-03-17 11:04:19.281,106,627,0.078125,0.07421875,-0.890625
ACCEL,2011-03-17 11:04:19.297,106,628,-0.046875,-0.1171875,-0.7109375
ACCEL,2011-03-17 11:04:19.317,106,629,0.05078125,-0.01953125,-0.7148438
ACCEL,2011-03-17 11:04:19.337,106,630,0.0703125,-0.0546875,-0.5507813
ACCEL,2011-03-17 11:04:19.357,106,631,-0.0390625,-0.1914063,-0.5703125
ACCEL,2011-03-17 11:04:19.377,106,632,-0.00390625,-0.09375,-0.8242188
ACCEL,2011-03-17 11:04:19.397,106,633,-0.1328125,-0.1289063,-0.8320313
ACCEL,2011-03-17 11:04:19.417,106,634,0.03125,0.00390625,-0.921875
ACCEL,2011-03-17 11:04:19.437,106,635,-0.04296875,-0.0703125,-1.15625
ACCEL,2011-03-17 11:04:19.453,106,636,-0.2226563,-0.1953125,-1.1875
ACCEL,2011-03-17 11:04:19.473,106,637,-0.1289063,-0.2421875,-1.867188
ACCEL,2011-03-17 11:04:19.493,106,638,-0.2382813,-0.1523438,-1.375
ACCEL,2011-03-17 11:04:19.513,106,639,-0.4960938,-0.1679688,-1.347656
ACCEL,2011-03-17 11:04:19.533,106,640,-0.328125,-0.1015625,-1.335938
ACCEL,2011-03-17 11:04:19.553,106,641,-0.15625,-0.05859375,-1.148438
ACCEL,2011-03-17 11:04:19.573,106,642,-0.09375,-0.0859375,-0.9726563
ACCEL,2011-03-17 11:04:19.593,106,643,0.01171875,-0.015625,-0.3984375
ACCEL,2011-03-17 11:04:19.605,106,644,0.1484375,-0.08984375,-0.6640625
ACCEL,2011-03-17 11:04:19.625,106,645,0.07421875,-0.109375,-0.5820313
ACCEL,2011-03-17 11:04:19.645,106,646,0.05078125,-0.046875,-0.5195313
ACCEL,2011-03-17 11:04:19.665,106,647,-0.1367188,-0.1289063,-0.8203125
ACCEL,2011-03-17 11:04:19.685,106,648,-0.01171875,-0.03515625,-0.8554688
ACCEL,2011-03-17 11:04:19.705,106,649,0.0234375,0,-1.023438
ACCEL,2011-03-17 11:04:19.725,106,650,-0.06640625,-0.05859375,-1.128906
ACCEL,2011-03-17 11:04:19.745,106,651,-0.1953125,-0.2382813,-1.082031
ACCEL,2011-03-17 11:04:19.765,106,652,0.0703125,0.109375,-1.789063
ACCEL,2011-03-17 11:04:19.786,106,653,-0.2148438,-0.09765625,-1.351563
ACCEL,2011-03-17 11:04:19.806,106,654,-0.4804688,-0.171875,-1.269531
ACCEL,2011-03-17 11:04:19.826,106,655,-0.3242188,-0.0625,-1.28125
ACCEL,2011-03-17 11:04:19.846,106,656,-0.1679688,-0.1015625,-0.9023438
ACCEL,2011-03-17 11:04:19.866,106,657,-0.046875,-0.1132813,-0.8203125
ACCEL,2011-03-17 11:04:19.886,106,658,0.07421875,-0.0390625,-0.8984375
ACCEL,2011-03-17 11:04:19.906,106,659,-0.15625,-0.1835938,-0.6914063
ACCEL,2011-03-17 11:04:19.922,106,660,0.046875,-0.0078125,-0.4453125
ACCEL,2011-03-17 11:04:19.942,106,661,-0.0390625,-0.1484375,-0.5078125
ACCEL,2011-03-17 11:04:19.962,106,662,-0.09375,-0.1601563,-0.7851563
ACCEL,2011-03-17 11:04:19.982,106,663,-0.06640625,-0.09765625,-0.796875
ACCEL,2011-03-17 11:04:20.002,106,664,-0.01953125,-0.0078125,-1.058594
ACCEL,2011-03-17 11:04:20.022,106,665,-0.1640625,-0.09765625,-0.9765625
ACCEL,2011-03-17 11:04:20.042,106,666,-0.08984375,-0.05859375,-1.132813
ACCEL,2011-03-17 11:04:20.062,106,667,-0.2617188,-0.203125,-1.246094
ACCEL,2011-03-17 11:04:20.078,106,668,0.03125,-0.109375,-1.886719
ACCEL,2011-03-17 11:04:20.098,106,669,-0.0625,-0.125,-1.308594
ACCEL,2011-03-17 11:04:20.118,106,670,-0.3476563,-0.1796875,-1.273438
ACCEL,2011-03-17 11:04:20.138,106,671,-0.3476563,-0.0859375,-1.183594
ACCEL,2011-03-17 11:04:20.158,106,672,-0.1445313,-0.01953125,-0.8945313
ACCEL,2011-03-17 11:04:20.178,106,673,-0.1523438,-0.1210938,-0.8828125
ACCEL,2011-03-17 11:04:20.198,106,674,-0.01953125,-0.06640625,-0.8085938
ACCEL,2011-03-17 11:04:20.218,106,675,0.01953125,-0.08203125,-0.703125
ACCEL,2011-03-17 11:04:20.235,106,676,0.00390625,-0.06640625,-0.5351563
ACCEL,2011-03-17 11:04:20.255,106,677,-0.09765625,-0.08984375,-0.6210938
ACCEL,2011-03-17 11:04:20.275,106,678,-0.05859375,-0.02734375,-0.7773438
ACCEL,2011-03-17 11:04:20.295,106,679,0.109375,0.08203125,-0.9804688
ACCEL,2011-03-17 11:04:20.315,106,680,-0.1367188,-0.1289063,-1.039063
ACCEL,2011-03-17 11:04:20.335,106,681,-0.03515625,-0.02734375,-0.9101563
ACCEL,2011-03-17 11:04:20.355,106,682,0.046875,-0.21875,-1.683594
ACCEL,2011-03-17 11:04:20.375,106,683,-0.4375,-0.1484375,-1.15625
ACCEL,2011-03-17 11:04:20.391,106,684,-0.4804688,-0.2304688,-1.34375
ACCEL,2011-03-17 11:04:20.411,106,685,-0.2851563,-0.1171875,-1.363281
ACCEL,2011-03-17 11:04:20.431,106,686,-0.1171875,-0.0625,-1.171875
ACCEL,2011-03-17 11:04:20.451,106,687,-0.0625,-0.07421875,-1.039063
ACCEL,2011-03-17 11:04:20.471,106,688,-0.4414063,-0.0859375,-0.6875
ACCEL,2011-03-17 11:04:20.491,106,689,-0.03125,0.01171875,-0.5585938
ACCEL,2011-03-17 11:04:20.511,106,690,0,-0.08984375,-0.5742188
ACCEL,2011-03-17 11:04:20.531,106,691,0.06640625,-0.00390625,-0.5820313
ACCEL,2011-03-17 11:04:20.531,106,692,-0.07421875,-0.1445313,-0.6796875
ACCEL,2011-03-17 11:04:20.551,106,693,-0.09375,-0.0546875,-0.734375
ACCEL,2011-03-17 11:04:20.571,106,694,0.0546875,0.1132813,-0.9804688
ACCEL,2011-03-17 11:04:20.591,106,695,-0.1484375,-0.1015625,-1.046875
ACCEL,2011-03-17 11:04:20.611,106,696,0.09375,-0.265625,-1.625
ACCEL,2011-03-17 11:04:20.631,106,697,0.9765625,-0.0390625,-2.03125
ACCEL,2011-03-17 11:04:20.651,106,698,-0.4257813,-0.1914063,-1.363281
ACCEL,2011-03-17 11:04:20.671,106,699,-0.3515625,-0.1640625,-1.28125
ACCEL,2011-03-17 11:04:20.688,106,700,-0.2929688,-0.1289063,-1.316406
ACCEL,2011-03-17 11:04:20.708,106,701,0.046875,0.0234375,-0.8828125
ACCEL,2011-03-17 11:04:20.728,106,702,0.0546875,-0.08984375,-0.9453125
ACCEL,2011-03-17 11:04:20.748,106,703,0.08984375,0.015625,-0.8710938
ACCEL,2011-03-17 11:04:20.768,106,704,-0.0390625,-0.0625,-0.6367188
ACCEL,2011-03-17 11:04:20.788,106,705,0.01171875,-0.0078125,-0.5820313
ACCEL,2011-03-17 11:04:20.808,106,706,-0.03125,-0.06640625,-0.5390625
ACCEL,2011-03-17 11:04:20.828,106,707,-0.015625,-0.0625,-0.7421875
ACCEL,2011-03-17 11:04:20.860,106,708,-0.05859375,-0.046875,-0.84375
ACCEL,2011-03-17 11:04:20.880,106,709,0.01171875,-0.04296875,-1.035156
ACCEL,2011-03-17 11:04:20.900,106,710,0.0546875,0.04296875,-1.179688
ACCEL,2011-03-17 11:04:20.920,106,711,-0.984375,-0.3046875,-1.109375
ACCEL,2011-03-17 11:04:20.940,106,712,0.8125,0.4179688,-2.152344
ACCEL,2011-03-17 11:04:20.960,106,713,-0.08203125,-0.1523438,-1.316406
ACCEL,2011-03-17 11:04:20.980,106,714,-0.3242188,-0.1679688,-1.257813
ACCEL,2011-03-17 11:04:21.000,106,715,-0.3007813,-0.140625,-1.269531
ACCEL,2011-03-17 11:04:21.011,106,716,-0.2773438,-0.05078125,-1.164063
ACCEL,2011-03-17 11:04:21.031,106,717,0.00390625,-0.046875,-1.035156
ACCEL,2011-03-17 11:04:21.051,106,718,-0.05078125,-0.1523438,-0.7695313
ACCEL,2011-03-17 11:04:21.071,106,719,0.1679688,0.09765625,-0.65625
ACCEL,2011-03-17 11:04:21.091,106,720,-0.0546875,-0.0390625,-0.5859375
ACCEL,2011-03-17 11:04:21.111,106,721,-0.109375,-0.0859375,-0.5039063
ACCEL,2011-03-17 11:04:21.131,106,722,-0.1875,-0.1640625,-0.7304688
ACCEL,2011-03-17 11:04:21.151,106,723,0.0234375,-0.06640625,-0.8867188
ACCEL,2011-03-17 11:04:21.171,106,724,-0.03515625,-0.09375,-0.8007813
ACCEL,2011-03-17 11:04:21.188,106,725,-0.015625,-0.0234375,-1.070313
ACCEL,2011-03-17 11:04:21.208,106,726,-0.01171875,0.02734375,-1.238281
ACCEL,2011-03-17 11:04:21.228,106,727,-0.046875,-0.1367188,-1.453125
ACCEL,2011-03-17 11:04:21.248,106,728,-0.08203125,-0.03515625,-1.832031
ACCEL,2011-03-17 11:04:21.268,106,729,-0.2734375,-0.08203125,-1.324219
ACCEL,2011-03-17 11:04:21.288,106,730,-0.1328125,-0.01171875,-1.027344
ACCEL,2011-03-17 11:04:21.308,106,731,-0.07421875,-0.125,-1.191406
ACCEL,2011-03-17 11:04:21.328,106,732,-0.08203125,-0.1289063,-1.011719
ACCEL,2011-03-17 11:04:21.344,106,733,-0.04296875,-0.109375,-0.9414063
ACCEL,2011-03-17 11:04:21.364,106,734,-0.08984375,-0.140625,-0.8867188
ACCEL,2011-03-17 11:04:21.384,106,735,-0.1289063,-0.1015625,-0.546875
ACCEL,2011-03-17 11:04:21.404,106,736,-0.0625,-0.0234375,-0.640625
ACCEL,2011-03-17 11:04:21.424,106,737,-0.1640625,-0.1289063,-0.7070313
ACCEL,2011-03-17 11:04:21.444,106,738,-0.08203125,-0.04296875,-0.828125
ACCEL,2011-03-17 11:04:21.464,106,739,-0.234375,-0.109375,-0.875
ACCEL,2011-03-17 11:04:21.484,106,740,0.1210938,0.0546875,-1.195313
ACCEL,2011-03-17 11:04:21.661,106,749,-0.1992188,-0.171875,-0.8828125
ACCEL,2011-03-17 11:04:21.681,106,750,-0.01171875,-0.078125,-0.6132813
ACCEL,2011-03-17 11:04:21.701,106,751,-0.05078125,-0.1015625,-0.6289063
ACCEL,2011-03-17 11:04:21.721,106,752,-0.09765625,-0.09375,-0.5546875
ACCEL,2011-03-17 11:04:21.741,106,753,-0.1171875,-0.1328125,-0.875
ACCEL,2011-03-17 11:04:21.761,106,754,-0.0390625,-0.05859375,-0.9335938
ACCEL,2011-03-17 11:04:21.781,106,755,-0.2382813,-0.1367188,-0.7695313
ACCEL,2011-03-17 11:04:21.793,106,756,-0.0234375,-0.00390625,-1.15625
ACCEL,2011-03-17 11:04:21.813,106,757,0.046875,0.0703125,-1.226563
ACCEL,2011-03-17 11:04:21.833,106,758,0.01953125,-0.1523438,-1.511719
ACCEL,2011-03-17 11:04:21.853,106,759,0.015625,0.03515625,-1.757813
ACCEL,2011-03-17 11:04:21.873,106,760,-0.1757813,-0.09375,-1.34375
ACCEL,2011-03-17 11:04:21.893,106,761,-0.109375,-0.03125,-1.371094
ACCEL,2011-03-17 11:04:21.913,106,762,-0.08984375,-0.1015625,-1.082031
ACCEL,2011-03-17 11:04:21.933,106,763,-0.28125,-0.1015625,-0.859375
ACCEL,2011-03-17 11:04:21.953,106,764,0.07421875,-0.1015625,-0.9140625
ACCEL,2011-03-17 11:04:21.949,106,765,0.05859375,-0.09765625,-0.7304688
ACCEL,2011-03-17 11:04:21.969,106,766,-0.00390625,-0.1601563,-0.5703125
ACCEL,2011-03-17 11:04:21.989,106,767,0.01171875,-0.01171875,-0.6992188
ACCEL,2011-03-17 11:04:22.009,106,768,-0.21875,-0.2734375,-0.65625
ACCEL,2011-03-17 11:04:22.029,106,769,0.03125,-0.0625,-1.046875
ACCEL,2011-03-17 11:04:22.049,106,770,0.05859375,0.00390625,-0.9609375
ACCEL,2011-03-17 11:04:22.069,106,771,0.02734375,0.0078125,-1.003906
ACCEL,2011-03-17 11:04:22.089,106,772,-0.08203125,-0.0625,-1.171875
ACCEL,2011-03-17 11:04:22.109,106,773,-0.71875,-0.5039063,-1.128906
ACCEL,2011-03-17 11:04:22.130,106,774,0.109375,0.05859375,-2.0625
ACCEL,2011-03-17 11:04:22.150,106,775,-0.1953125,-0.140625,-1.253906
ACCEL,2011-03-17 11:04:22.170,106,776,-0.3125,-0.15625,-1.1875
ACCEL,2011-03-17 11:04:22.190,106,777,-0.1171875,-0.0546875,-1.050781
ACCEL,2011-03-17 11:04:22.210,106,778,-0.00390625,-0.21875,-1.125
ACCEL,2011-03-17 11:04:22.230,106,779,-0.09765625,-0.1367188,-0.8710938
ACCEL,2011-03-17 11:04:22.250,106,780,0.1210938,-0.09765625,-0.6835938
ACCEL,2011-03-17 11:04:22.266,106,781,0.01171875,-0.1679688,-0.7929688
ACCEL,2011-03-17 11:04:22.286,106,782,0.01953125,0,-0.390625
ACCEL,2011-03-17 11:04:22.306,106,783,-0.2109375,-0.1875,-0.6992188
ACCEL,2011-03-17 11:04:22.326,106,784,0.01171875,-0.0390625,-0.8515625
ACCEL,2011-03-17 11:04:22.346,106,785,0.1445313,0.01953125,-0.9804688
ACCEL,2011-03-17 11:04:22.366,106,786,-0.04296875,0.01171875,-0.9179688
ACCEL,2011-03-17 11:04:22.386,106,787,-0.0703125,-0.0625,-1.117188
ACCEL,2011-03-17 11:04:22.406,106,788,-0.0546875,-0.1992188,-1.457031
ACCEL,2011-03-17 11:04:22.418,106,789,-0.203125,-0.08203125,-1.710938
ACCEL,2011-03-17 11:04:22.438,106,790,-0.1210938,-0.1054688,-1.367188
ACCEL,2011-03-17 11:04:22.458,106,791,-0.6015625,-0.1484375,-0.9921875
ACCEL,2011-03-17 11:04:22.478,106,792,-0.2265625,-0.1132813,-1.113281
ACCEL,2011-03-17 11:04:22.498,106,793,-0.1132813,-0.1445313,-1.011719
ACCEL,2011-03-17 11:04:22.518,106,794,-0.0234375,-0.0625,-0.8554688
ACCEL,2011-03-17 11:04:22.538,106,795,-0.046875,-0.1015625,-0.7773438
ACCEL,2011-03-17 11:04:22.558,106,796,0.03515625,-0.03125,-0.53125
ACCEL,2011-03-17 11:04:22.578,106,797,-0.05859375,-0.05078125,-0.5234375
ACCEL,2011-03-17 11:04:22.594,106,798,-0.1289063,-0.08984375,-0.7226563
ACCEL,2011-03-17 11:04:22.614,106,799,-0.1601563,-0.0390625,-0.8632813
ACCEL,2011-03-17 11:04:22.634,106,800,0.08984375,0.05078125,-1.050781
ACCEL,2011-03-17 11:04:22.654,106,801,-0.0234375,-0.08984375,-1.09375
ACCEL,2011-03-17 11:04:22.674,106,802,-0.2265625,-0.2382813,-1.148438
ACCEL,2011-03-17 11:04:22.694,106,803,-0.07421875,-0.2226563,-1.839844
ACCEL,2011-03-17 11:04:22.714,106,804,-0.0234375,0.00390625,-1.445313
ACCEL,2011-03-17 11:04:22.734,106,805,-0.2695313,-0.15625,-1.164063
ACCEL,2011-03-17 11:04:22.750,106,806,-0.1289063,-0.0703125,-1.292969
ACCEL,2011-03-17 11:04:22.770,106,807,-0.09375,-0.1210938,-1.046875
ACCEL,2011-03-17 11:04:22.790,106,808,-0.1132813,-0.0703125,-1.054688
ACCEL,2011-03-17 11:04:22.810,106,809,0.0234375,-0.0703125,-0.8554688
ACCEL,2011-03-17 11:04:22.830,106,810,-0.03125,-0.0546875,-0.6953125
ACCEL,2011-03-17 11:04:22.850,106,811,0.015625,-0.0390625,-0.5429688
ACCEL,2011-03-17 11:04:22.870,106,812,-0.05078125,-0.08984375,-0.546875
ACCEL,2011-03-17 11:04:22.890,106,813,-0.1484375,-0.1132813,-0.8164063
ACCEL,2011-03-17 11:04:22.906,106,814,-0.05859375,-0.0546875,-0.8164063
ACCEL,2011-03-17 11:04:22.926,106,815,0.00390625,-0.01953125,-1.085938
ACCEL,2011-03-17 11:04:22.946,106,816,-0.07421875,-0.078125,-1.101563
ACCEL,2011-03-17 11:04:22.966,106,817,-0.3476563,-0.1523438,-1.125
ACCEL,2011-03-17 11:04:22.986,106,818,-0.6054688,-0.3515625,-1.429688
ACCEL,2011-03-17 11:04:23.006,106,819,-0.0625,-0.01171875,-1.355469
ACCEL,2011-03-17 11:04:23.026,106,820,-0.2265625,-0.15625,-1.257813
ACCEL,2011-03-17 11:04:23.046,106,821,-0.3398438,-0.1835938,-1.25
ACCEL,2011-03-17 11:04:23.063,106,822,-0.2148438,-0.1289063,-1.175781
ACCEL,2011-03-17 11:04:23.083,106,823,0.0546875,-0.03515625,-0.875
ACCEL,2011-03-17 11:04:23.103,106,824,0.1015625,-0.0390625,-0.5703125
ACCEL,2011-03-17 11:04:23.123,106,825,0.078125,-0.04296875,-0.640625
ACCEL,2011-03-17 11:04:23.143,106,826,0.09765625,0,-0.7382813
ACCEL,2011-03-17 11:04:23.163,106,827,0.01953125,0.015625,-0.5742188
ACCEL,2011-03-17 11:04:23.183,106,828,-0.1328125,-0.1367188,-0.7148438
ACCEL,2011-03-17 11:04:23.203,106,829,-0.0546875,-0.0078125,-1.050781
ACCEL,2011-03-17 11:04:23.215,106,830,-0.0859375,-0.01171875,-0.984375
ACCEL,2011-03-17 11:04:23.235,106,831,-0.1875,-0.1445313,-1.097656
ACCEL,2011-03-17 11:04:23.255,106,832,-0.1210938,-0.078125,-1.296875
ACCEL,2011-03-17 11:04:23.275,106,833,-0.2578125,-0.1875,-1.390625
ACCEL,2011-03-17 11:04:23.295,106,834,-0.328125,-0.1601563,-1.5
ACCEL,2011-03-17 11:04:23.315,106,835,-0.2578125,-0.1132813,-1.40625
ACCEL,2011-03-17 11:04:23.335,106,836,-0.21875,-0.1210938,-1.234375
ACCEL,2011-03-17 11:04:23.355,106,837,0.02734375,0.01171875,-1.15625
ACCEL,2011-03-17 11:04:23.375,106,838,-0.0078125,-0.0625,-0.8828125
ACCEL,2011-03-17 11:04:23.391,106,839,-0.1054688,-0.2304688,-0.7890625
ACCEL,2011-03-17 11:04:23.411,106,840,-0.03125,-0.046875,-0.6601563
ACCEL,2011-03-17 11:04:23.431,106,841,-0.078125,-0.05859375,-0.5664063
ACCEL,2011-03-17 11:04:23.451,106,842,0.00390625,-0.05078125,-0.5664063
ACCEL,2011-03-17 11:04:23.471,106,843,-0.2148438,-0.1757813,-0.8242188
ACCEL,2011-03-17 11:04:23.491,106,844,-0.125,-0.1054688,-1.152344
ACCEL,2011-03-17 11:04:23.511,106,845,-0.1015625,-0.125,-1.003906
ACCEL,2011-03-17 11:04:23.531,106,846,-0.1953125,-0.09765625,-1.074219
ACCEL,2011-03-17 11:04:23.547,106,847,-0.1679688,-0.0625,-1.246094
ACCEL,2011-03-17 11:04:23.567,106,848,-0.2070313,-0.0859375,-1.273438
ACCEL,2011-03-17 11:04:23.587,106,849,-0.265625,-0.08984375,-1.285156
ACCEL,2011-03-17 11:04:23.607,106,850,-0.3203125,-0.0703125,-1.277344
ACCEL,2011-03-17 11:04:23.627,106,851,-0.328125,-0.0703125,-1.277344
ACCEL,2011-03-17 11:04:23.647,106,852,-0.2460938,-0.08203125,-1.1875
ACCEL,2011-03-17 11:04:23.667,106,853,-0.1171875,0.0078125,-1.152344
