800,,,,,,
ACCEL,2011-03-17 11:04:23.687,106,854,-0.21875,-0.1132813,-0.8867188
ACCEL,2011-03-17 11:04:23.703,106,855,-0.1523438,-0.125,-0.7929688
ACCEL,2011-03-17 11:04:23.723,106,856,0.01953125,0.02734375,-0.8164063
ACCEL,2011-03-17 11:04:23.743,106,857,0.08984375,0.05078125,-0.5546875
ACCEL,2011-03-17 11:04:23.763,106,858,-0.1328125,-0.08203125,-0.5546875
ACCEL,2011-03-17 11:04:23.783,106,859,0.02734375,0.0234375,-0.9140625
ACCEL,2011-03-17 11:04:23.803,106,860,-0.05078125,0.00390625,-0.9765625
ACCEL,2011-03-17 11:04:23.823,106,861,0.08203125,0.1171875,-1.003906
ACCEL,2011-03-17 11:04:23.843,106,862,-0.2617188,-0.1054688,-1.03125
ACCEL,2011-03-17 11:04:23.864,106,863,-0.125,-0.0703125,-1.121094
ACCEL,2011-03-17 11:04:23.884,106,864,-0.5273438,-0.3945313,-2.238281
ACCEL,2011-03-17 11:04:23.904,106,865,-0.2421875,-0.00390625,-1.296875
ACCEL,2011-03-17 11:04:23.924,106,866,-0.265625,-0.1132813,-1.195313
ACCEL,2011-03-17 11:04:23.944,106,867,-0.1640625,-0.1054688,-1.191406
ACCEL,2011-03-17 11:04:23.964,106,868,-0.4765625,-0.08984375,-1.105469
ACCEL,2011-03-17 11:04:23.984,106,869,0.0859375,0.2578125,-0.6367188
ACCEL,2011-03-17 11:04:23.985,106,870,-0.0078125,-0.21875,-0.640625
ACCEL,2011-03-17 11:04:24.005,106,871,-0.1054688,-0.2226563,-0.6953125
ACCEL,2011-03-17 11:04:24.025,106,872,0.0390625,0.0390625,-0.7773438
ACCEL,2011-03-17 11:04:24.045,106,873,-0.125,-0.09765625,-0.6679688
ACCEL,2011-03-17 11:04:24.065,106,874,-0.09375,-0.0078125,-0.9609375
ACCEL,2011-03-17 11:04:24.085,106,875,-0.125,-0.09765625,-0.9140625
ACCEL,2011-03-17 11:04:24.105,106,876,-0.1679688,-0.02734375,-1.121094
ACCEL,2011-03-17 11:04:24.125,106,877,-0.2109375,-0.109375,-1.152344
ACCEL,2011-03-17 11:04:24.141,106,878,-0.3515625,-0.1367188,-1.375
ACCEL,2011-03-17 11:04:24.161,106,879,-0.3125,-0.140625,-1.457031
ACCEL,2011-03-17 11:04:24.181,106,880,-0.2578125,-0.1015625,-1.402344
ACCEL,2011-03-17 11:04:24.201,106,881,-0.21875,-0.109375,-1.226563
ACCEL,2011-03-17 11:04:24.221,106,882,-0.1953125,-0.1289063,-1.089844
ACCEL,2011-03-17 11:04:24.241,106,883,-0.1953125,-0.140625,-0.9609375
ACCEL,2011-03-17 11:04:24.261,106,884,-0.1796875,-0.15625,-0.8359375
ACCEL,2011-03-17 11:04:24.281,106,885,-0.1640625,-0.0703125,-0.6484375
ACCEL,2011-03-17 11:04:24.313,106,886,0.04296875,-0.01953125,-0.3789063
ACCEL,2011-03-17 11:04:24.333,106,887,0.03125,-0.1210938,-0.578125
ACCEL,2011-03-17 11:04:24.353,106,888,-0.0234375,-0.1289063,-0.7617188
ACCEL,2011-03-17 11:04:24.373,106,889,-0.2773438,-0.21875,-1.035156
ACCEL,2011-03-17 11:04:24.393,106,890,-0.2226563,-0.1445313,-1.015625
ACCEL,2011-03-17 11:04:24.413,106,891,-0.2421875,-0.09375,-1.199219
ACCEL,2011-03-17 11:04:24.433,106,892,-0.3671875,-0.1640625,-1.214844
ACCEL,2011-03-17 11:04:24.453,106,893,-0.2109375,-0.140625,-1.199219
ACCEL,2011-03-17 11:04:24.469,106,894,-0.328125,-0.15625,-1.230469
ACCEL,2011-03-17 11:04:24.489,106,895,-0.2929688,-0.06640625,-1.347656
ACCEL,2011-03-17 11:04:24.509,106,896,-0.2539063,-0.0390625,-1.152344
ACCEL,2011-03-17 11:04:24.529,106,897,-0.2226563,-0.0859375,-1.128906
ACCEL,2011-03-17 11:04:24.549,106,898,-0.1835938,-0.109375,-1.054688
ACCEL,2011-03-17 11:04:24.569,106,899,-0.1015625,-0.05078125,-1.015625
ACCEL,2011-03-17 11:04:24.589,106,900,-0.1796875,-0.1054688,-0.7734375
ACCEL,2011-03-17 11:04:24.609,106,901,0.0390625,-0.01171875,-0.5585938
ACCEL,2011-03-17 11:04:24.605,106,902,0.0078125,-0.03515625,-0.625
ACCEL,2011-03-17 11:04:24.625,106,903,-0.1328125,-0.1015625,-0.71875
ACCEL,2011-03-17 11:04:24.645,106,904,-0.1210938,-0.0703125,-0.9375
ACCEL,2011-03-17 11:04:24.665,106,905,-0.04296875,0.03515625,-0.9882813
ACCEL,2011-03-17 11:04:24.685,106,906,-0.1835938,-0.0234375,-0.9453125
ACCEL,2011-03-17 11:04:24.705,106,907,-0.2421875,-0.0625,-1.148438
ACCEL,2011-03-17 11:04:24.725,106,908,-0.2929688,-0.1601563,-1.296875
ACCEL,2011-03-17 11:04:24.745,106,909,-0.2851563,-0.1445313,-1.425781
ACCEL,2011-03-17 11:04:24.765,106,910,-0.2617188,-0.08984375,-1.425781
ACCEL,2011-03-17 11:04:24.801,106,911,-0.2382813,-0.0703125,-1.265625
ACCEL,2011-03-17 11:04:24.821,106,912,-0.3125,-0.06640625,-1.136719
ACCEL,2011-03-17 11:04:24.841,106,913,0.1210938,0.02734375,-0.9023438
ACCEL,2011-03-17 11:04:24.861,106,914,-0.125,-0.1953125,-0.828125
ACCEL,2011-03-17 11:04:24.881,106,915,-0.1953125,-0.1992188,-0.9140625
ACCEL,2011-03-17 11:04:24.901,106,916,-0.1640625,-0.1367188,-0.9335938
ACCEL,2011-03-17 11:04:24.921,106,917,0.03515625,0.01171875,-0.859375
ACCEL,2011-03-17 11:04:24.918,106,918,-0.1328125,-0.2695313,-0.59375
ACCEL,2011-03-17 11:04:24.938,106,919,-0.03515625,-0.046875,-0.7382813
ACCEL,2011-03-17 11:04:24.958,106,920,-0.1054688,-0.1171875,-0.9453125
ACCEL,2011-03-17 11:04:24.978,106,921,-0.1796875,-0.1328125,-1.105469
ACCEL,2011-03-17 11:04:24.998,106,922,-0.03515625,-0.06640625,-1.179688
ACCEL,2011-03-17 11:04:25.018,106,923,-0.1796875,-0.1679688,-1.042969
ACCEL,2011-03-17 11:04:25.038,106,924,-0.1875,-0.1328125,-1.210938
ACCEL,2011-03-17 11:04:25.058,106,925,-0.28125,-0.1875,-1.191406
ACCEL,2011-03-17 11:04:25.078,106,926,-0.2148438,-0.109375,-1.265625
ACCEL,2011-03-17 11:04:25.094,106,927,-0.2148438,-0.03515625,-1.171875
ACCEL,2011-03-17 11:04:25.114,106,928,-0.25,-0.1210938,-1.03125
ACCEL,2011-03-17 11:04:25.134,106,929,-0.2421875,-0.15625,-1.054688
ACCEL,2011-03-17 11:04:25.154,106,930,-0.171875,-0.125,-1.121094
ACCEL,2011-03-17 11:04:25.174,106,931,-0.2304688,-0.0390625,-0.9453125
ACCEL,2011-03-17 11:04:25.194,106,932,0.00390625,0.01171875,-0.6601563
ACCEL,2011-03-17 11:04:25.214,106,933,-0.03125,-0.06640625,-0.5078125
ACCEL,2011-03-17 11:04:25.234,106,934,-0.1132813,-0.09765625,-0.6679688
ACCEL,2011-03-17 11:04:25.246,106,935,-0.1328125,-0.07421875,-0.8554688
ACCEL,2011-03-17 11:04:25.266,106,936,-0.234375,-0.08203125,-0.8085938
ACCEL,2011-03-17 11:04:25.286,106,937,-0.2734375,-0.01171875,-0.9140625
ACCEL,2011-03-17 11:04:25.306,106,938,-0.1328125,-0.03125,-1.074219
ACCEL,2011-03-17 11:04:25.326,106,939,-0.2382813,-0.109375,-1.242188
ACCEL,2011-03-17 11:04:25.346,106,940,-0.3007813,-0.2226563,-1.464844
ACCEL,2011-03-17 11:04:25.366,106,941,-0.2265625,-0.08984375,-1.46875
ACCEL,2011-03-17 11:04:25.386,106,942,-0.1171875,0.05859375,-1.441406
ACCEL,2011-03-17 11:04:25.406,106,943,-0.1992188,-0.09375,-1.15625
ACCEL,2011-03-17 11:04:25.438,106,944,-0.1132813,-0.04296875,-0.9570313
ACCEL,2011-03-17 11:04:25.458,106,945,-0.05859375,-0.09765625,-0.9375
ACCEL,2011-03-17 11:04:25.478,106,946,0.00390625,-0.046875,-0.9257813
ACCEL,2011-03-17 11:04:25.498,106,947,-0.1679688,-0.1875,-0.8242188
ACCEL,2011-03-17 11:04:25.518,106,948,0,-0.01953125,-0.6601563
ACCEL,2011-03-17 11:04:25.538,106,949,-0.1171875,-0.1875,-0.5273438
ACCEL,2011-03-17 11:04:25.558,106,950,-0.1132813,-0.1445313,-0.7734375
ACCEL,2011-03-17 11:04:25.578,106,951,-0.171875,-0.140625,-0.9375
ACCEL,2011-03-17 11:04:25.578,106,952,-0.09765625,-0.1289063,-1.007813
ACCEL,2011-03-17 11:04:25.598,106,953,-0.1757813,-0.109375,-0.9960938
ACCEL,2011-03-17 11:04:25.618,106,954,-0.1679688,-0.0390625,-1.1875
ACCEL,2011-03-17 11:04:25.638,106,955,-0.3710938,-0.1640625,-1.226563
ACCEL,2011-03-17 11:04:25.658,106,956,-0.3046875,-0.1171875,-1.398438
ACCEL,2011-03-17 11:04:25.678,106,957,-0.2617188,-0.1132813,-1.335938
ACCEL,2011-03-17 11:04:25.698,106,958,-0.1289063,-0.03515625,-1.296875
ACCEL,2011-03-17 11:04:25.718,106,959,-0.1679688,-0.125,-1.082031
ACCEL,2011-03-17 11:04:25.750,106,960,-0.171875,-0.140625,-1.011719
ACCEL,2011-03-17 11:04:25.770,106,961,-0.1015625,-0.09765625,-0.9335938
ACCEL,2011-03-17 11:04:25.790,106,962,-0.01953125,-0.0859375,-0.8984375
ACCEL,2011-03-17 11:04:25.810,106,963,0.0703125,-0.01953125,-0.7148438
ACCEL,2011-03-17 11:04:25.830,106,964,-0.05078125,-0.1015625,-0.5390625
ACCEL,2011-03-17 11:04:25.850,106,965,-0.05859375,-0.1289063,-0.6992188
ACCEL,2011-03-17 11:04:25.870,106,966,-0.125,-0.125,-1.019531
ACCEL,2011-03-17 11:04:25.890,106,967,-0.0625,-0.08984375,-1.117188
ACCEL,2011-03-17 11:04:25.886,106,968,0.01171875,-0.0390625,-1.167969
ACCEL,2011-03-17 11:04:25.906,106,969,-0.1679688,-0.08984375,-1.128906
ACCEL,2011-03-17 11:04:25.926,106,970,-0.2421875,-0.125,-1.234375
ACCEL,2011-03-17 11:04:25.946,106,971,-0.28125,-0.1523438,-1.410156
ACCEL,2011-03-17 11:04:25.966,106,972,-0.28125,-0.1289063,-1.386719
ACCEL,2011-03-17 11:04:25.986,106,973,-0.2265625,-0.05078125,-1.265625
ACCEL,2011-03-17 11:04:26.006,106,974,-0.1796875,-0.08984375,-1.070313
ACCEL,2011-03-17 11:04:26.026,106,975,-0.1132813,-0.140625,-0.9921875
ACCEL,2011-03-17 11:04:26.046,106,976,-0.08203125,-0.1171875,-0.9726563
ACCEL,2011-03-17 11:04:26.078,106,977,-0.1640625,-0.1367188,-0.765625
ACCEL,2011-03-17 11:04:26.098,106,978,0.015625,-0.03515625,-0.625
ACCEL,2011-03-17 11:04:26.118,106,979,0.01171875,-0.0390625,-0.6132813
ACCEL,2011-03-17 11:04:26.138,106,980,-0.08984375,-0.1132813,-0.6953125
ACCEL,2011-03-17 11:04:26.158,106,981,-0.1445313,-0.1015625,-0.953125
ACCEL,2011-03-17 11:04:26.178,106,982,-0.171875,-0.125,-0.953125
ACCEL,2011-03-17 11:04:26.198,106,983,-0.2539063,-0.01171875,-0.9375
ACCEL,2011-03-17 11:04:26.218,106,984,-0.171875,-0.03515625,-1.109375
ACCEL,2011-03-17 11:04:26.230,106,985,-0.265625,-0.1484375,-1.148438
ACCEL,2011-03-17 11:04:26.250,106,986,-0.2070313,-0.0859375,-1.417969
ACCEL,2011-03-17 11:04:26.270,106,987,-0.2460938,-0.08984375,-1.390625
ACCEL,2011-03-17 11:04:26.290,106,988,-0.2421875,-0.09765625,-1.3125
ACCEL,2011-03-17 11:04:26.310,106,989,-0.1875,-0.07421875,-1.179688
ACCEL,2011-03-17 11:04:26.330,106,990,-0.03515625,-0.0859375,-1
ACCEL,2011-03-17 11:04:26.350,106,991,-0.0078125,-0.1367188,-0.96875
ACCEL,2011-03-17 11:04:26.370,106,992,0.07421875,-0.06640625,-0.7304688
ACCEL,2011-03-17 11:04:26.390,106,993,-0.046875,-0.08203125,-0.7460938
ACCEL,2011-03-17 11:04:26.402,106,994,0.05078125,0.01953125,-0.6210938
ACCEL,2011-03-17 11:04:26.422,106,995,-0.1679688,-0.1328125,-0.7148438
ACCEL,2011-03-17 11:04:26.442,106,996,-0.109375,-0.0546875,-0.953125
ACCEL,2011-03-17 11:04:26.462,106,997,0.02734375,0.0078125,-1.089844
ACCEL,2011-03-17 11:04:26.482,106,998,-0.078125,-0.07421875,-1.023438
ACCEL,2011-03-17 11:04:26.502,106,999,-0.140625,-0.0546875,-1.167969
ACCEL,2011-03-17 11:04:26.522,106,1000,-0.265625,-0.1914063,-1.34375
ACCEL,2011-03-17 11:04:26.542,106,1001,-0.21875,-0.1132813,-1.4375
ACCEL,2011-03-17 11:04:26.562,106,1002,-0.265625,-0.140625,-1.363281
ACCEL,2011-03-17 11:04:26.574,106,1003,-0.2695313,-0.08984375,-1.285156
ACCEL,2011-03-17 11:04:26.594,106,1004,-0.05859375,0.0234375,-0.9453125
ACCEL,2011-03-17 11:04:26.614,106,1005,-0.078125,-0.1679688,-1.003906
ACCEL,2011-03-17 11:04:26.634,106,1006,0.0234375,-0.06640625,-0.9296875
ACCEL,2011-03-17 11:04:26.654,106,1007,-0.1328125,-0.1640625,-0.8632813
ACCEL,2011-03-17 11:04:26.674,106,1008,-0.03125,-0.07421875,-0.6054688
ACCEL,2011-03-17 11:04:26.694,106,1009,-0.109375,-0.0859375,-0.515625
ACCEL,2011-03-17 11:04:26.714,106,1010,0.0703125,0.02734375,-0.6757813
ACCEL,2011-03-17 11:04:26.734,106,1011,-0.1796875,-0.1640625,-0.9804688
ACCEL,2011-03-17 11:04:26.746,106,1012,-0.0625,-0.1328125,-1.125
ACCEL,2011-03-17 11:04:26.766,106,1013,-0.3125,-0.1445313,-1.054688
ACCEL,2011-03-17 11:04:26.786,106,1014,-0.08984375,-0.0078125,-1.070313
ACCEL,2011-03-17 11:04:26.806,106,1015,-0.09375,-0.08984375,-1.25
ACCEL,2011-03-17 11:04:26.826,106,1016,-0.3710938,-0.203125,-1.164063
ACCEL,2011-03-17 11:04:26.846,106,1017,-0.34375,-0.1289063,-1.378906
ACCEL,2011-03-17 11:04:26.866,106,1018,-0.2851563,-0.1132813,-1.347656
ACCEL,2011-03-17 11:04:26.886,106,1019,-0.1914063,-0.04296875,-1.191406
ACCEL,2011-03-17 11:04:26.906,106,1020,0.01171875,-0.04296875,-0.96875
ACCEL,2011-03-17 11:04:26.938,106,1021,-0.1445313,-0.1640625,-0.9804688
ACCEL,2011-03-17 11:04:26.958,106,1022,0.0078125,-0.04296875,-1
ACCEL,2011-03-17 11:04:26.978,106,1023,-0.1171875,-0.1367188,-0.75
ACCEL,2011-03-17 11:04:26.998,106,1024,-0.0078125,-0.1054688,-0.546875
ACCEL,2011-03-17 11:04:27.018,106,1025,-0.015625,-0.01953125,-0.5898438
ACCEL,2011-03-17 11:04:27.038,106,1026,-0.1796875,-0.0703125,-0.6953125
ACCEL,2011-03-17 11:04:27.058,106,1027,-0.1601563,-0.0546875,-0.9179688
ACCEL,2011-03-17 11:04:27.078,106,1028,-0.171875,-0.0390625,-0.7929688
ACCEL,2011-03-17 11:04:27.090,106,1029,-0.1796875,0.00390625,-1.074219
ACCEL,2011-03-17 11:04:27.110,106,1030,-0.1523438,-0.01953125,-1.195313
ACCEL,2011-03-17 11:04:27.130,106,1031,-0.3164063,-0.1992188,-1.191406
ACCEL,2011-03-17 11:04:27.150,106,1032,-0.3554688,-0.203125,-1.683594
ACCEL,2011-03-17 11:04:27.170,106,1033,-0.2578125,-0.03515625,-1.417969
ACCEL,2011-03-17 11:04:27.190,106,1034,-0.234375,-0.09375,-1.207031
ACCEL,2011-03-17 11:04:27.210,106,1035,-0.3984375,-0.05859375,-0.9804688
ACCEL,2011-03-17 11:04:27.230,106,1036,0.01953125,-0.03125,-0.796875
ACCEL,2011-03-17 11:04:27.250,106,1037,0,-0.1523438,-0.9375
ACCEL,2011-03-17 11:04:27.246,106,1038,-0.0078125,-0.125,-0.9023438
ACCEL,2011-03-17 11:04:27.266,106,1039,-0.01171875,-0.09375,-0.78125
ACCEL,2011-03-17 11:04:27.286,106,1040,-0.0390625,-0.1171875,-0.6523438
ACCEL,2011-03-17 11:04:27.306,106,1041,0,-0.05078125,-0.6796875
ACCEL,2011-03-17 11:04:27.326,106,1042,-0.2265625,-0.1289063,-0.7460938
ACCEL,2011-03-17 11:04:27.346,106,1043,-0.06640625,-0.0234375,-1.023438
ACCEL,2011-03-17 11:04:27.366,106,1044,-0.2304688,-0.078125,-0.9726563
ACCEL,2011-03-17 11:04:27.386,106,1045,-0.234375,-0.0703125,-1.074219
ACCEL,2011-03-17 11:04:27.406,106,1046,-0.1132813,-0.06640625,-1.277344
ACCEL,2011-03-17 11:04:27.442,106,1047,-0.3476563,-0.15625,-1.230469
ACCEL,2011-03-17 11:04:27.462,106,1048,-0.3125,-0.109375,-1.378906
ACCEL,2011-03-17 11:04:27.482,106,1049,-0.2070313,-0.05078125,-1.328125
ACCEL,2011-03-17 11:04:27.502,106,1050,-0.1289063,-0.0546875,-1.234375
ACCEL,2011-03-17 11:04:27.522,106,1051,0.00390625,-0.05859375,-1.121094
ACCEL,2011-03-17 11:04:27.542,106,1052,-0.1640625,-0.1835938,-1.058594
ACCEL,2011-03-17 11:04:27.562,106,1053,-0.046875,-0.09765625,-1.148438
ACCEL,2011-03-17 11:04:27.574,106,1054,-0.109375,-0.1328125,-0.9375
ACCEL,2011-03-17 11:04:27.594,106,1055,-0.05859375,-0.1289063,-0.6914063
ACCEL,2011-03-17 11:04:27.614,106,1056,-0.01953125,-0.06640625,-0.6523438
ACCEL,2011-03-17 11:04:27.634,106,1057,-0.046875,-0.046875,-0.546875
ACCEL,2011-03-17 11:04:27.654,106,1058,-0.1289063,-0.1132813,-0.8046875
ACCEL,2011-03-17 11:04:27.674,106,1059,-0.0234375,-0.03125,-1.007813
ACCEL,2011-03-17 11:04:27.694,106,1060,-0.1445313,-0.0625,-0.8671875
ACCEL,2011-03-17 11:04:27.714,106,1061,-0.078125,-0.0546875,-1.011719
ACCEL,2011-03-17 11:04:27.734,106,1062,-0.09375,-0.0703125,-1.234375
ACCEL,2011-03-17 11:04:27.730,106,1063,-0.3359375,-0.2109375,-1.300781
ACCEL,2011-03-17 11:04:27.750,106,1064,-0.234375,-0.06640625,-1.492188
ACCEL,2011-03-17 11:04:27.770,106,1065,-0.2265625,-0.03515625,-1.367188
ACCEL,2011-03-17 11:04:27.790,106,1066,-0.3164063,-0.109375,-1.125
ACCEL,2011-03-17 11:04:27.810,106,1067,-0.21875,-0.1484375,-1.074219
ACCEL,2011-03-17 11:04:27.830,106,1068,-0.0546875,-0.08984375,-1.128906
ACCEL,2011-03-17 11:04:27.850,106,1069,0.015625,-0.08203125,-0.8867188
ACCEL,2011-03-17 11:04:27.870,106,1070,0.0234375,-0.08203125,-0.75
ACCEL,2011-03-17 11:04:27.890,106,1071,0.00390625,-0.09375,-0.625
ACCEL,2011-03-17 11:04:27.918,106,1072,0.0078125,0.0078125,-0.640625
ACCEL,2011-03-17 11:04:27.938,106,1073,-0.171875,-0.0859375,-0.7539063
ACCEL,2011-03-17 11:04:27.958,106,1074,-0.09375,-0.0078125,-0.8242188
ACCEL,2011-03-17 11:04:27.978,106,1075,-0.0859375,-0.015625,-0.859375
ACCEL,2011-03-17 11:04:27.998,106,1076,-0.1289063,-0.015625,-0.96875
ACCEL,2011-03-17 11:04:28.018,106,1077,-0.1601563,-0.0546875,-1.257813
ACCEL,2011-03-17 11:04:28.038,106,1078,-0.234375,-0.1171875,-1.421875
ACCEL,2011-03-17 11:04:28.058,106,1079,-0.2460938,-0.1171875,-1.484375
ACCEL,2011-03-17 11:04:28.078,106,1080,-0.2304688,-0.1289063,-1.46875
ACCEL,2011-03-17 11:04:28.094,106,1081,-0.1796875,-0.09765625,-1.304688
ACCEL,2011-03-17 11:04:28.114,106,1082,-0.15625,-0.078125,-1.1875
ACCEL,2011-03-17 11:04:28.134,106,1083,0.02734375,0.0234375,-1.210938
ACCEL,2011-03-17 11:04:28.154,106,1084,-0.03125,-0.1328125,-0.90625
ACCEL,2011-03-17 11:04:28.174,106,1085,-0.01171875,-0.0546875,-0.8085938
ACCEL,2011-03-17 11:04:28.194,106,1086,0.08203125,-0.0078125,-0.5976563
ACCEL,2011-03-17 11:04:28.214,106,1087,-0.08203125,-0.046875,-0.5625
ACCEL,2011-03-17 11:04:28.234,106,1088,-0.1640625,-0.125,-0.6015625
ACCEL,2011-03-17 11:04:28.250,106,1089,-0.125,-0.109375,-0.8242188
ACCEL,2011-03-17 11:04:28.270,106,1090,-0.0859375,-0.0859375,-1.042969
ACCEL,2011-03-17 11:04:28.290,106,1091,0.1015625,-0.0390625,-1.203125
ACCEL,2011-03-17 11:04:28.310,106,1092,0.07421875,-0.0078125,-1.25
ACCEL,2011-03-17 11:04:28.330,106,1093,-0.2929688,-0.1875,-1.226563
ACCEL,2011-03-17 11:04:28.350,106,1094,-0.28125,-0.046875,-1.46875
ACCEL,2011-03-17 11:04:28.370,106,1095,-0.2773438,-0.06640625,-1.453125
ACCEL,2011-03-17 11:04:28.390,106,1096,-0.2695313,-0.08203125,-1.359375
ACCEL,2011-03-17 11:04:28.402,106,1097,-0.1875,-0.07421875,-1.234375
ACCEL,2011-03-17 11:04:28.422,106,1098,0.1171875,0.015625,-1.253906
ACCEL,2011-03-17 11:04:28.442,106,1099,-0.1835938,-0.1171875,-0.9296875
ACCEL,2011-03-17 11:04:28.462,106,1100,-0.1132813,-0.04296875,-0.7109375
ACCEL,2011-03-17 11:04:28.482,106,1101,0.0390625,-0.078125,-0.5820313
ACCEL,2011-03-17 11:04:28.502,106,1102,-0.0078125,-0.08984375,-0.5195313
ACCEL,2011-03-17 11:04:28.522,106,1103,0.0234375,-0.02734375,-0.5507813
ACCEL,2011-03-17 11:04:28.542,106,1104,-0.1328125,-0.1289063,-0.8320313
ACCEL,2011-03-17 11:04:28.562,106,1105,0.046875,-0.0234375,-0.9179688
ACCEL,2011-03-17 11:04:28.578,106,1106,-0.1445313,-0.07421875,-0.8242188
ACCEL,2011-03-17 11:04:28.598,106,1107,-0.09765625,-0.0859375,-1.105469
ACCEL,2011-03-17 11:04:28.618,106,1108,-0.15625,-0.140625,-1.359375
ACCEL,2011-03-17 11:04:28.638,106,1109,-0.3320313,-0.2148438,-1.675781
ACCEL,2011-03-17 11:04:28.658,106,1110,-0.2226563,-0.140625,-1.578125
ACCEL,2011-03-17 11:04:28.678,106,1111,-0.234375,-0.0078125,-1.488281
ACCEL,2011-03-17 11:04:28.698,106,1112,-0.1679688,-0.015625,-1.121094
ACCEL,2011-03-17 11:04:28.718,106,1113,-0.01171875,-0.015625,-0.953125
ACCEL,2011-03-17 11:04:28.735,106,1114,-0.08203125,-0.06640625,-1.167969
ACCEL,2011-03-17 11:04:28.755,106,1115,0.01953125,-0.01171875,-0.8359375
ACCEL,2011-03-17 11:04:28.775,106,1116,-0.04296875,-0.125,-0.6015625
ACCEL,2011-03-17 11:04:28.795,106,1117,-0.0703125,-0.08203125,-0.6523438
ACCEL,2011-03-17 11:04:28.815,106,1118,-0.03125,-0.09765625,-0.4570313
ACCEL,2011-03-17 11:04:28.835,106,1119,-0.1484375,-0.1523438,-0.6367188
ACCEL,2011-03-17 11:04:28.855,106,1120,-0.05859375,-0.07421875,-0.6796875
ACCEL,2011-03-17 11:04:28.875,106,1121,0.08203125,-0.03515625,-1.167969
ACCEL,2011-03-17 11:04:28.886,106,1122,-0.203125,-0.1210938,-0.9804688
ACCEL,2011-03-17 11:04:28.906,106,1123,-0.06640625,-0.09765625,-1.191406
ACCEL,2011-03-17 11:04:28.926,106,1124,-0.2890625,-0.1796875,-1.414063
